num_attention_heads,hidden_size,train_micro_batch_size_per_gpu,seq_length,vocab_size,train_batch_size,tensor_mp_size,pipeline_mp_size,dp_size,flash_attn_latency,mlp_4h_to_h,estimated_attention_duration,estimated_attention_throughput,estimated_mlp_duration,estimated_mlp_throughput,estimated_duration,estimated_throughput
8,9936,4,2048,51200,256,1,1,1,0.0087,160.54,0.0087,821.664,0.0403,321.081,0.049,409.838
8,9944,4,2048,51200,256,1,1,1,0.0084,141.018,0.0084,852.992,0.046,282.036,0.0543,370.091
8,9952,4,2048,51200,256,1,1,1,0.0087,165.546,0.0087,823.802,0.0392,331.093,0.0479,420.481
8,9960,4,2048,51200,256,1,1,1,0.0084,161.516,0.0084,851.635,0.0403,323.031,0.0487,414.466
8,9968,4,2048,51200,256,1,1,1,0.0087,144.503,0.0087,825.288,0.0451,289.006,0.0538,375.794
8,9976,4,2048,51200,256,1,1,1,0.0084,160.307,0.0084,854.343,0.0407,320.613,0.0491,412.11
8,9984,4,2048,51200,256,1,1,1,0.0087,162.855,0.0087,826.296,0.0401,325.711,0.0488,415.072
8,9992,4,2048,51200,256,1,1,1,0.0084,140.515,0.0084,856.055,0.0466,281.03,0.055,369.143
8,10000,4,2048,51200,256,1,1,1,0.0087,158.386,0.0087,826.608,0.0414,316.773,0.0501,405.685
8,10008,4,2048,51200,256,1,1,1,0.0085,185.202,0.0085,855.504,0.0354,370.405,0.0439,463.863
8,10016,4,2048,51200,256,1,1,1,0.0087,141.452,0.0087,828.89,0.0465,282.904,0.0552,369.344
8,10024,4,2048,51200,256,1,1,1,0.0085,159.054,0.0085,856.648,0.0414,318.109,0.0499,409.593
8,10032,4,2048,51200,256,1,1,1,0.0088,153.793,0.0088,828.166,0.0429,307.586,0.0517,396.027
8,10040,4,2048,51200,256,1,1,1,0.0085,173.745,0.0085,858.836,0.038,347.489,0.0465,440.706
8,10048,4,2048,51200,256,1,1,1,0.0088,160.114,0.0088,831.096,0.0413,320.228,0.0501,409.688
8,10056,4,2048,51200,256,1,1,1,0.0085,142.874,0.0085,859.81,0.0464,285.748,0.0549,374.588
8,10064,4,2048,51200,256,1,1,1,0.0088,158.512,0.0088,831.704,0.0419,317.023,0.0507,406.34
8,10072,4,2048,51200,256,1,1,1,0.0085,162.12,0.0085,860.557,0.041,324.24,0.0495,416.418
8,10080,4,2048,51200,256,1,1,1,0.0088,136.509,0.0088,834.676,0.0488,273.019,0.0576,358.761
8,10088,4,2048,51200,256,1,1,1,0.0085,158.334,0.0085,862.21,0.0421,316.668,0.0506,408.453
8,10096,4,2048,51200,256,1,1,1,0.0088,188.554,0.0088,834.161,0.0354,377.109,0.0442,468.217
8,10104,4,2048,51200,256,1,1,1,0.0085,145.798,0.0085,864.578,0.0459,291.595,0.0544,381.344
8,10112,4,2048,51200,256,1,1,1,0.0088,159.634,0.0088,836.943,0.042,319.268,0.0508,409.13
8,10120,4,2048,51200,256,1,1,1,0.0085,179.581,0.0085,865.413,0.0374,359.162,0.0459,453.326
8,10128,4,2048,51200,256,1,1,1,0.0088,161.683,0.0088,839.639,0.0416,323.367,0.0504,413.683
8,10136,4,2048,51200,256,1,1,1,0.0086,158.611,0.0086,866.816,0.0425,317.222,0.051,409.38
8,10144,4,2048,51200,256,1,1,1,0.0088,144.484,0.0088,840.007,0.0467,288.967,0.0555,376.702
8,10152,4,2048,51200,256,1,1,1,0.0086,159.967,0.0086,868.811,0.0422,319.934,0.0508,412.438
8,10160,4,2048,51200,256,1,1,1,0.0089,160.155,0.0089,840.438,0.0422,320.309,0.0511,410.497
8,10168,4,2048,51200,256,1,1,1,0.0086,143.269,0.0086,869.987,0.0473,286.538,0.0559,376.068
8,10176,4,2048,51200,256,1,1,1,0.0089,160.303,0.0089,842.829,0.0423,320.606,0.0512,411.003
8,10184,4,2048,51200,256,1,1,1,0.0086,160.583,0.0086,871.479,0.0423,321.165,0.0509,413.949
8,10192,4,2048,51200,256,1,1,1,0.0089,143.001,0.0089,843.859,0.0476,286.001,0.0565,373.683
8,10200,4,2048,51200,256,1,1,1,0.0086,159.594,0.0086,873.5,0.0427,319.189,0.0513,411.977
8,10208,4,2048,51200,256,1,1,1,0.0089,180.516,0.0089,845.209,0.0378,361.032,0.0467,453.163
8,10216,4,2048,51200,256,1,1,1,0.0086,144.068,0.0086,875.979,0.0475,288.136,0.0561,378.208
8,10224,4,2048,51200,256,1,1,1,0.0089,159.885,0.0089,846.331,0.0428,319.769,0.0518,410.376
8,10232,4,2048,51200,256,1,1,1,0.0086,190.812,0.0086,875.81,0.036,381.625,0.0446,477.169
8,10240,4,2048,51200,256,1,1,1,0.0089,161.353,0.0089,848.48,0.0426,322.706,0.0515,413.663
8,10248,4,2048,51200,256,1,1,1,0.0086,158.424,0.0086,875.412,0.0434,316.849,0.0521,409.575
8,10256,4,2048,51200,256,1,1,1,0.009,180.304,0.009,846.536,0.0382,360.608,0.0472,452.835
8,10264,4,2048,51200,256,1,1,1,0.0087,158.198,0.0087,876.847,0.0436,316.397,0.0523,409.188
8,10272,4,2048,51200,256,1,1,1,0.009,160.443,0.009,848.006,0.0431,320.885,0.0521,411.67
8,10280,4,2048,51200,256,1,1,1,0.0087,141.492,0.0087,877.901,0.0489,282.984,0.0576,372.546
8,10288,4,2048,51200,256,1,1,1,0.009,160.227,0.009,849.802,0.0433,320.454,0.0523,411.351
8,10296,4,2048,51200,256,1,1,1,0.0087,159.716,0.0087,878.835,0.0435,319.433,0.0522,412.593
8,10304,4,2048,51200,256,1,1,1,0.009,141.04,0.009,851.629,0.0493,282.079,0.0583,369.805
8,10312,4,2048,51200,256,1,1,1,0.0087,158.5,0.0087,880.067,0.044,317.0,0.0527,410.055
8,10320,4,2048,51200,256,1,1,1,0.009,180.413,0.009,851.6,0.0387,360.827,0.0477,453.527
8,10328,4,2048,51200,256,1,1,1,0.0087,150.52,0.0087,882.969,0.0464,301.039,0.0551,392.87
8,10336,4,2048,51200,256,1,1,1,0.0097,154.048,0.0097,794.574,0.0454,308.097,0.0551,393.548
8,10344,4,2048,51200,256,1,1,1,0.0087,140.182,0.0087,883.383,0.05,280.365,0.0587,369.912
8,10352,4,2048,51200,256,1,1,1,0.009,162.698,0.009,854.087,0.0432,325.395,0.0522,416.912
8,10360,4,2048,51200,256,1,1,1,0.0087,159.942,0.0087,884.202,0.044,319.883,0.0527,413.453
8,10368,4,2048,51200,256,1,1,1,0.009,141.296,0.009,857.468,0.0499,282.593,0.0589,370.722
8,10376,4,2048,51200,256,1,1,1,0.0087,160.291,0.0087,887.852,0.044,320.582,0.0527,414.478
8,10384,4,2048,51200,256,1,1,1,0.0091,160.87,0.0091,856.461,0.0439,321.739,0.053,413.206
8,10392,4,2048,51200,256,1,1,1,0.0088,159.334,0.0088,886.449,0.0444,318.668,0.0532,412.293
8,10400,4,2048,51200,256,1,1,1,0.0091,141.878,0.0091,859.014,0.05,283.756,0.059,372.095
8,10408,4,2048,51200,256,1,1,1,0.0088,159.445,0.0088,890.48,0.0445,318.89,0.0533,412.83
8,10416,4,2048,51200,256,1,1,1,0.0091,160.754,0.0091,858.698,0.0442,321.508,0.0533,413.123
8,10424,4,2048,51200,256,1,1,1,0.0088,144.261,0.0088,889.214,0.0494,288.522,0.0582,379.363
8,10432,4,2048,51200,256,1,1,1,0.0091,161.588,0.0091,861.038,0.0441,323.177,0.0532,415.083
8,10440,4,2048,51200,256,1,1,1,0.0088,178.871,0.0088,889.816,0.0399,357.742,0.0487,453.953
8,10448,4,2048,51200,256,1,1,1,0.0091,142.479,0.0091,863.168,0.0502,284.958,0.0593,373.675
8,10456,4,2048,51200,256,1,1,1,0.0088,160.576,0.0088,891.404,0.0446,321.151,0.0534,415.313
8,10464,4,2048,51200,256,1,1,1,0.0091,194.234,0.0091,863.404,0.0369,388.469,0.0461,482.535
8,10472,4,2048,51200,256,1,1,1,0.0088,162.049,0.0088,893.486,0.0443,324.098,0.0532,418.641
8,10480,4,2048,51200,256,1,1,1,0.0091,160.905,0.0091,864.647,0.0447,321.81,0.0539,413.889
8,10488,4,2048,51200,256,1,1,1,0.0088,179.614,0.0088,895.067,0.0401,359.228,0.049,455.95
8,10496,4,2048,51200,256,1,1,1,0.0091,162.882,0.0091,867.263,0.0443,325.763,0.0535,418.308
8,10504,4,2048,51200,256,1,1,1,0.0089,159.031,0.0089,894.553,0.0455,318.063,0.0543,412.178
8,10512,4,2048,51200,256,1,1,1,0.0092,141.786,0.0092,866.295,0.0511,283.572,0.0602,372.3
8,10520,4,2048,51200,256,1,1,1,0.0089,160.978,0.0089,898.131,0.0451,321.957,0.0539,416.655
8,10528,4,2048,51200,256,1,1,1,0.0092,159.831,0.0092,867.621,0.0454,319.663,0.0546,411.801
8,10536,4,2048,51200,256,1,1,1,0.0089,142.591,0.0089,898.028,0.051,285.182,0.0599,376.108
8,10544,4,2048,51200,256,1,1,1,0.0092,159.936,0.0092,868.781,0.0456,319.872,0.0548,412.107
8,10552,4,2048,51200,256,1,1,1,0.0089,182.714,0.0089,897.994,0.0399,365.429,0.0489,462.612
8,10560,4,2048,51200,256,1,1,1,0.0092,134.215,0.0092,872.844,0.0545,268.43,0.0636,355.666
8,10568,4,2048,51200,256,1,1,1,0.0089,159.558,0.0089,900.178,0.0459,319.116,0.0548,413.7
8,10576,4,2048,51200,256,1,1,1,0.0092,185.643,0.0092,870.099,0.0395,371.287,0.0487,465.881
8,10584,4,2048,51200,256,1,1,1,0.0089,142.951,0.0089,901.387,0.0514,285.901,0.0603,377.093
8,10592,4,2048,51200,256,1,1,1,0.0092,160.39,0.0092,872.443,0.0458,320.78,0.0551,413.341
8,10600,4,2048,51200,256,1,1,1,0.0089,184.851,0.0089,903.541,0.0398,369.703,0.0488,467.523
8,10608,4,2048,51200,256,1,1,1,0.0092,160.396,0.0092,875.988,0.046,320.792,0.0552,413.624
8,10616,4,2048,51200,256,1,1,1,0.0089,159.909,0.0089,907.279,0.0462,319.817,0.0551,414.959
8,10624,4,2048,51200,256,1,1,1,0.0093,143.129,0.0093,876.716,0.0517,286.257,0.0609,375.899
8,10632,4,2048,51200,256,1,1,1,0.009,159.888,0.009,906.24,0.0463,319.777,0.0553,414.827
8,10640,4,2048,51200,256,1,1,1,0.0093,159.977,0.0093,876.015,0.0464,319.954,0.0557,412.706
8,10648,4,2048,51200,256,1,1,1,0.009,144.565,0.009,908.882,0.0514,289.129,0.0604,381.142
8,10656,4,2048,51200,256,1,1,1,0.0093,160.501,0.0093,880.022,0.0464,321.001,0.0556,414.136
8,10664,4,2048,51200,256,1,1,1,0.009,161.425,0.009,908.325,0.0462,322.85,0.0552,418.299
8,10672,4,2048,51200,256,1,1,1,0.0093,159.988,0.0093,879.393,0.0467,319.977,0.056,412.975
8,10680,4,2048,51200,256,1,1,1,0.009,144.88,0.009,905.568,0.0516,289.76,0.0606,381.622
8,10688,4,2048,51200,256,1,1,1,0.0093,161.224,0.0093,880.818,0.0464,322.449,0.0557,415.734
8,10696,4,2048,51200,256,1,1,1,0.009,160.492,0.009,909.879,0.0467,320.984,0.0557,416.367
8,10704,4,2048,51200,256,1,1,1,0.0093,145.604,0.0093,880.129,0.0516,291.208,0.0609,381.576
8,10712,4,2048,51200,256,1,1,1,0.009,160.651,0.009,911.361,0.0468,321.302,0.0559,416.812
8,10720,4,2048,51200,256,1,1,1,0.0094,184.387,0.0094,880.898,0.0408,368.773,0.0502,464.303
8,10728,4,2048,51200,256,1,1,1,0.009,158.61,0.009,913.288,0.0476,317.219,0.0566,412.493
8,10736,4,2048,51200,256,1,1,1,0.0094,161.471,0.0094,882.231,0.0468,322.943,0.0562,416.345
8,10744,4,2048,51200,256,1,1,1,0.0091,145.107,0.0091,914.682,0.0521,290.213,0.0612,382.658
8,10752,4,2048,51200,256,1,1,1,0.0094,160.359,0.0094,884.975,0.0472,320.719,0.0566,414.157
8,10760,4,2048,51200,256,1,1,1,0.0091,158.345,0.0091,916.626,0.0479,316.689,0.057,412.133
8,10768,4,2048,51200,256,1,1,1,0.0094,141.357,0.0094,886.792,0.0538,282.713,0.0631,372.49
8,10776,4,2048,51200,256,1,1,1,0.0091,158.422,0.0091,917.681,0.048,316.843,0.0571,412.366
8,10784,4,2048,51200,256,1,1,1,0.0094,184.877,0.0094,890.294,0.0412,369.755,0.0506,466.187
8,10792,4,2048,51200,256,1,1,1,0.0091,140.597,0.0091,919.568,0.0543,281.193,0.0634,372.734
8,10800,4,2048,51200,256,1,1,1,0.0094,158.576,0.0094,889.173,0.0482,317.151,0.0576,410.594
8,10808,4,2048,51200,256,1,1,1,0.0091,186.014,0.0091,920.275,0.0412,372.027,0.0503,471.362
8,10816,4,2048,51200,256,1,1,1,0.0094,157.737,0.0094,892.932,0.0486,315.475,0.058,409.047
8,10824,4,2048,51200,256,1,1,1,0.0091,158.547,0.0091,922.414,0.0484,317.095,0.0575,412.948
8,10832,4,2048,51200,256,1,1,1,0.0094,184.245,0.0094,894.236,0.0417,368.489,0.0511,465.235
8,10840,4,2048,51200,256,1,1,1,0.0091,160.586,0.0091,923.881,0.048,321.173,0.0571,417.504
8,10848,4,2048,51200,256,1,1,1,0.0094,159.299,0.0094,894.735,0.0484,318.597,0.0578,412.549
8,10856,4,2048,51200,256,1,1,1,0.0091,149.34,0.0091,925.851,0.0517,298.681,0.0608,392.777
8,10864,4,2048,51200,256,1,1,1,0.0095,159.617,0.0095,895.538,0.0485,319.234,0.0579,413.289
8,10872,4,2048,51200,256,1,1,1,0.0091,157.136,0.0091,926.581,0.0493,314.271,0.0584,410.107
8,10880,4,2048,51200,256,1,1,1,0.0095,139.666,0.0095,897.267,0.0555,279.332,0.065,369.256
8,10888,4,2048,51200,256,1,1,1,0.0092,182.388,0.0092,927.367,0.0426,364.776,0.0518,464.394
8,10896,4,2048,51200,256,1,1,1,0.0095,144.65,0.0095,897.207,0.0538,289.3,0.0633,380.444
8,10904,4,2048,51200,256,1,1,1,0.0092,157.971,0.0092,928.365,0.0493,315.943,0.0585,412.05
8,10912,4,2048,51200,256,1,1,1,0.0095,144.318,0.0095,899.601,0.0541,288.637,0.0636,379.843
8,10920,4,2048,51200,256,1,1,1,0.0092,158.15,0.0092,929.921,0.0494,316.301,0.0586,412.542
8,10928,4,2048,51200,256,1,1,1,0.0095,159.952,0.0095,899.966,0.0489,319.904,0.0584,414.309
8,10936,4,2048,51200,256,1,1,1,0.0092,143.729,0.0092,931.291,0.0545,287.458,0.0637,380.434
8,10944,4,2048,51200,256,1,1,1,0.0095,159.827,0.0095,903.014,0.0491,319.653,0.0586,414.254
8,10952,4,2048,51200,256,1,1,1,0.0092,159.429,0.0092,932.459,0.0493,318.857,0.0585,415.508
8,10960,4,2048,51200,256,1,1,1,0.0095,143.325,0.0095,902.679,0.0549,286.649,0.0645,377.778
8,10968,4,2048,51200,256,1,1,1,0.0092,155.618,0.0092,933.594,0.0507,311.236,0.0599,407.176
8,10976,4,2048,51200,256,1,1,1,0.0095,178.851,0.0095,905.181,0.0441,357.703,0.0537,454.96
8,10984,4,2048,51200,256,1,1,1,0.0092,144.436,0.0092,936.098,0.0547,288.871,0.064,382.288
8,10992,4,2048,51200,256,1,1,1,0.0096,160.019,0.0096,904.961,0.0495,320.039,0.059,414.788
8,11000,4,2048,51200,256,1,1,1,0.0092,184.534,0.0092,937.241,0.043,369.069,0.0522,469.694
8,11008,4,2048,51200,256,1,1,1,0.0096,160.243,0.0096,906.84,0.0496,320.485,0.0591,415.403
8,11016,4,2048,51200,256,1,1,1,0.0093,158.02,0.0093,936.766,0.0503,316.039,0.0596,412.666
8,11024,4,2048,51200,256,1,1,1,0.0096,164.906,0.0096,907.591,0.0483,329.812,0.0579,425.536
8,11032,4,2048,51200,256,1,1,1,0.0093,158.78,0.0093,940.963,0.0502,317.56,0.0595,414.62
8,11040,4,2048,51200,256,1,1,1,0.0096,154.247,0.0096,909.88,0.0518,308.494,0.0614,402.487
8,11048,4,2048,51200,256,1,1,1,0.0093,147.343,0.0093,940.581,0.0543,294.686,0.0636,389.086
8,11056,4,2048,51200,256,1,1,1,0.0096,158.114,0.0096,909.752,0.0507,316.228,0.0603,410.948
8,11064,4,2048,51200,256,1,1,1,0.0093,159.162,0.0093,941.384,0.0504,318.324,0.0597,415.471
8,11072,4,2048,51200,256,1,1,1,0.0096,142.718,0.0096,913.916,0.0563,285.436,0.0659,377.031
8,11080,4,2048,51200,256,1,1,1,0.0093,158.39,0.0093,942.779,0.0508,316.779,0.0601,413.853
8,11088,4,2048,51200,256,1,1,1,0.0096,181.992,0.0096,914.946,0.0443,363.985,0.0539,462.33
8,11096,4,2048,51200,256,1,1,1,0.0093,147.271,0.0093,944.594,0.0548,294.542,0.0641,389.135
8,11104,4,2048,51200,256,1,1,1,0.0097,160.871,0.0097,914.344,0.0502,321.742,0.0599,417.264
8,11112,4,2048,51200,256,1,1,1,0.0093,182.888,0.0093,947.651,0.0442,365.775,0.0536,467.07
8,11120,4,2048,51200,256,1,1,1,0.0097,159.395,0.0097,915.769,0.0508,318.79,0.0605,414.141
8,11128,4,2048,51200,256,1,1,1,0.0094,158.799,0.0094,947.252,0.0511,317.597,0.0605,415.03
8,11136,4,2048,51200,256,1,1,1,0.0097,145.104,0.0097,917.938,0.056,290.208,0.0657,382.611
8,11144,4,2048,51200,256,1,1,1,0.0094,159.01,0.0094,949.247,0.0512,318.02,0.0605,415.622
8,11152,4,2048,51200,256,1,1,1,0.0097,159.664,0.0097,917.785,0.051,319.328,0.0607,414.855
8,11160,4,2048,51200,256,1,1,1,0.0093,144.644,0.0093,953.399,0.0564,289.289,0.0658,383.658
8,11168,4,2048,51200,256,1,1,1,0.0097,159.286,0.0097,918.885,0.0513,318.573,0.061,414.099
8,11176,4,2048,51200,256,1,1,1,0.0094,174.702,0.0094,950.633,0.0469,349.404,0.0563,449.865
8,11184,4,2048,51200,256,1,1,1,0.0097,145.713,0.0097,920.317,0.0563,291.425,0.066,384.098
8,11192,4,2048,51200,256,1,1,1,0.0094,159.237,0.0094,952.554,0.0516,318.475,0.061,416.318
8,11200,4,2048,51200,256,1,1,1,0.0097,189.919,0.0097,923.259,0.0433,379.838,0.053,479.473
8,11208,4,2048,51200,256,1,1,1,0.0094,159.18,0.0094,954.516,0.0517,318.36,0.0611,416.313
8,11216,4,2048,51200,256,1,1,1,0.0098,160.397,0.0098,922.319,0.0514,320.795,0.0612,416.745
8,11224,4,2048,51200,256,1,1,1,0.0094,152.63,0.0094,955.902,0.0541,305.259,0.0635,401.804
8,11232,4,2048,51200,256,1,1,1,0.0098,159.87,0.0098,924.197,0.0517,319.74,0.0615,415.717
8,11240,4,2048,51200,256,1,1,1,0.0095,159.813,0.0095,955.15,0.0518,319.626,0.0613,417.736
8,11248,4,2048,51200,256,1,1,1,0.0098,143.716,0.0098,927.262,0.0577,287.433,0.0674,379.979
8,11256,4,2048,51200,256,1,1,1,0.0095,159.346,0.0095,958.09,0.0521,318.692,0.0616,416.891
8,11264,4,2048,51200,256,1,1,1,0.0098,183.567,0.0098,929.014,0.0453,367.135,0.0551,466.774
8,11272,4,2048,51200,256,1,1,1,0.0095,140.042,0.0095,958.69,0.0595,280.084,0.0689,373.355
8,11280,4,2048,51200,256,1,1,1,0.0098,158.11,0.0098,926.052,0.0527,316.221,0.0626,411.963
8,11288,4,2048,51200,256,1,1,1,0.0095,181.564,0.0095,958.823,0.046,363.129,0.0555,465.102
8,11296,4,2048,51200,256,1,1,1,0.0098,157.538,0.0098,928.466,0.0531,315.076,0.0629,410.863
8,11304,4,2048,51200,256,1,1,1,0.0095,158.278,0.0095,959.983,0.0529,316.555,0.0624,414.618
8,11312,4,2048,51200,256,1,1,1,0.0098,140.953,0.0098,929.694,0.0595,281.906,0.0693,373.814
8,11320,4,2048,51200,256,1,1,1,0.0095,156.384,0.0095,962.379,0.0537,312.769,0.0632,410.551
8,11328,4,2048,51200,256,1,1,1,0.0098,157.248,0.0098,932.315,0.0535,314.497,0.0633,410.47
8,11336,4,2048,51200,256,1,1,1,0.0095,156.11,0.0095,965.378,0.0539,312.221,0.0635,410.122
8,11344,4,2048,51200,256,1,1,1,0.0099,176.884,0.0099,931.409,0.0477,353.769,0.0576,452.855
8,11352,4,2048,51200,256,1,1,1,0.0095,139.84,0.0095,964.948,0.0604,279.681,0.0699,373.176
8,11360,4,2048,51200,256,1,1,1,0.0099,158.603,0.0099,933.597,0.0533,317.206,0.0632,413.522
8,11368,4,2048,51200,256,1,1,1,0.0096,173.252,0.0096,966.164,0.0489,346.503,0.0584,447.824
8,11376,4,2048,51200,256,1,1,1,0.0099,139.408,0.0099,935.771,0.0608,278.817,0.0707,370.594
8,11384,4,2048,51200,256,1,1,1,0.0096,157.745,0.0096,967.356,0.0538,315.49,0.0634,413.865
8,11392,4,2048,51200,256,1,1,1,0.0099,177.924,0.0099,936.839,0.0478,355.848,0.0577,455.484
8,11400,4,2048,51200,256,1,1,1,0.0096,156.239,0.0096,969.09,0.0545,312.479,0.0641,410.607
8,11408,4,2048,51200,256,1,1,1,0.0099,158.392,0.0099,936.796,0.0538,316.784,0.0638,413.25
8,11416,4,2048,51200,256,1,1,1,0.0096,140.563,0.0096,970.144,0.0608,281.126,0.0704,375.078
8,11424,4,2048,51200,256,1,1,1,0.0099,157.003,0.0099,940.083,0.0545,314.007,0.0644,410.399
8,11432,4,2048,51200,256,1,1,1,0.0096,158.7,0.0096,970.916,0.054,317.4,0.0636,416.193
8,11440,4,2048,51200,256,1,1,1,0.0099,140.944,0.0099,940.568,0.0609,281.889,0.0708,374.334
8,11448,4,2048,51200,256,1,1,1,0.0096,156.703,0.0096,972.544,0.0548,313.406,0.0644,411.832
8,11456,4,2048,51200,256,1,1,1,0.01,158.762,0.01,940.593,0.0542,317.525,0.0641,414.298
8,11464,4,2048,51200,256,1,1,1,0.0097,159.263,0.0097,972.226,0.0541,318.527,0.0637,417.513
8,11472,4,2048,51200,256,1,1,1,0.01,140.661,0.01,941.436,0.0613,281.323,0.0713,373.718
8,11480,4,2048,51200,256,1,1,1,0.0097,158.791,0.0097,973.628,0.0544,317.582,0.0641,416.542
8,11488,4,2048,51200,256,1,1,1,0.01,175.042,0.01,943.019,0.0494,350.085,0.0594,449.797
8,11496,4,2048,51200,256,1,1,1,0.0097,141.592,0.0097,975.95,0.0612,283.185,0.0708,377.71
8,11504,4,2048,51200,256,1,1,1,0.01,158.969,0.01,943.153,0.0546,317.937,0.0646,414.9
8,11512,4,2048,51200,256,1,1,1,0.0097,179.873,0.0097,975.996,0.0483,359.745,0.058,462.749
8,11520,4,2048,51200,256,1,1,1,0.01,136.769,0.01,945.278,0.0636,273.539,0.0736,364.966
8,11528,4,2048,51200,256,1,1,1,0.0097,157.89,0.0097,976.761,0.0552,315.779,0.0649,414.704
8,11536,4,2048,51200,256,1,1,1,0.01,186.636,0.01,946.453,0.0467,373.271,0.0568,474.582
8,11544,4,2048,51200,256,1,1,1,0.0097,158.096,0.0097,977.76,0.0552,316.192,0.065,415.219
8,11552,4,2048,51200,256,1,1,1,0.0101,160.113,0.0101,945.783,0.0546,320.226,0.0647,417.574
8,11560,4,2048,51200,256,1,1,1,0.0097,141.015,0.0097,979.854,0.0621,282.031,0.0718,376.547
8,11568,4,2048,51200,256,1,1,1,0.0101,158.166,0.0101,947.432,0.0554,316.332,0.0655,413.38
8,11576,4,2048,51200,256,1,1,1,0.0098,158.423,0.0098,980.169,0.0554,316.847,0.0652,416.084
8,11584,4,2048,51200,256,1,1,1,0.0101,141.546,0.0101,948.901,0.0621,283.092,0.0722,376.091
8,11592,4,2048,51200,256,1,1,1,0.0098,158.463,0.0098,982.52,0.0556,316.926,0.0653,416.312
8,11600,4,2048,51200,256,1,1,1,0.0101,181.359,0.0101,949.137,0.0486,362.718,0.0587,463.669
8,11608,4,2048,51200,256,1,1,1,0.0098,135.039,0.0098,983.036,0.0654,270.077,0.0752,362.795
8,11616,4,2048,51200,256,1,1,1,0.0101,160.122,0.0101,950.695,0.0552,320.244,0.0653,417.893
8,11624,4,2048,51200,256,1,1,1,0.0099,183.335,0.0099,969.492,0.0483,366.67,0.0582,469.541
8,11632,4,2048,51200,256,1,1,1,0.0101,142.804,0.0101,951.953,0.0621,285.609,0.0722,379.108
8,11640,4,2048,51200,256,1,1,1,0.0098,158.715,0.0098,986.137,0.0559,317.431,0.0657,417.077
8,11648,4,2048,51200,256,1,1,1,0.0101,189.238,0.0101,954.769,0.047,378.477,0.0571,480.699
8,11656,4,2048,51200,256,1,1,1,0.0098,158.324,0.0098,987.563,0.0562,316.647,0.066,416.28
8,11664,4,2048,51200,256,1,1,1,0.0102,159.41,0.0102,954.191,0.0559,318.821,0.0661,416.53
8,11672,4,2048,51200,256,1,1,1,0.0098,142.617,0.0098,988.86,0.0626,285.234,0.0724,380.648
8,11680,4,2048,51200,256,1,1,1,0.0102,160.186,0.0102,956.683,0.0558,320.371,0.066,418.402
8,11688,4,2048,51200,256,1,1,1,0.0098,159.523,0.0098,989.786,0.0561,319.045,0.066,419.083
8,11696,4,2048,51200,256,1,1,1,0.0102,142.183,0.0102,959.887,0.0631,284.366,0.0732,378.089
8,11704,4,2048,51200,256,1,1,1,0.0099,159.295,0.0099,990.359,0.0564,318.589,0.0662,418.6
8,11712,4,2048,51200,256,1,1,1,0.0102,160.386,0.0102,961.864,0.056,320.772,0.0662,419.174
8,11720,4,2048,51200,256,1,1,1,0.0099,159.592,0.0099,993.024,0.0564,319.184,0.0663,419.424
8,11728,4,2048,51200,256,1,1,1,0.0102,188.217,0.0102,959.764,0.0479,376.435,0.0581,478.958
8,11736,4,2048,51200,256,1,1,1,0.0099,145.271,0.0099,994.684,0.0621,290.541,0.072,387.031
8,11744,4,2048,51200,256,1,1,1,0.0102,161.818,0.0102,962.076,0.0559,323.637,0.0661,422.335
8,11752,4,2048,51200,256,1,1,1,0.0099,177.684,0.0099,995.924,0.0509,355.367,0.0608,459.425
8,11760,4,2048,51200,256,1,1,1,0.0102,160.158,0.0102,963.131,0.0566,320.316,0.0668,418.727
8,11768,4,2048,51200,256,1,1,1,0.0103,181.502,0.0103,955.327,0.05,363.004,0.0603,464.392
8,11776,4,2048,51200,256,1,1,1,0.0102,143.993,0.0102,967.1,0.0631,287.986,0.0733,382.584
8,11784,4,2048,51200,256,1,1,1,0.0099,157.549,0.0099,996.208,0.0578,315.098,0.0677,415.003
8,11792,4,2048,51200,256,1,1,1,0.0103,181.894,0.0103,963.055,0.0501,363.789,0.0604,465.851
8,11800,4,2048,51200,256,1,1,1,0.0099,139.024,0.0099,998.067,0.0656,278.048,0.0756,372.714
8,11808,4,2048,51200,256,1,1,1,0.0103,161.069,0.0103,965.46,0.0567,322.138,0.067,420.872
8,11816,4,2048,51200,256,1,1,1,0.0099,182.41,0.0099,999.396,0.0502,364.82,0.0601,469.849
8,11824,4,2048,51200,256,1,1,1,0.0103,157.63,0.0103,967.869,0.0581,315.26,0.0684,413.386
8,11832,4,2048,51200,256,1,1,1,0.01,158.421,0.01,1000.573,0.0579,316.841,0.0679,417.2
8,11840,4,2048,51200,256,1,1,1,0.0103,140.78,0.0103,968.758,0.0653,281.559,0.0756,375.264
8,11848,4,2048,51200,256,1,1,1,0.01,157.837,0.01,1002.617,0.0583,315.674,0.0683,416.003
8,11856,4,2048,51200,256,1,1,1,0.0103,159.981,0.0103,968.987,0.0576,319.963,0.0679,418.669
8,11864,4,2048,51200,256,1,1,1,0.0099,155.271,0.0099,1007.337,0.0594,310.542,0.0694,410.482
8,11872,4,2048,51200,256,1,1,1,0.0113,159.565,0.0113,886.07,0.0579,319.131,0.0692,411.888
8,11880,4,2048,51200,256,1,1,1,0.01,143.412,0.01,1004.937,0.0645,286.825,0.0745,383.199
